seqname,start,end,geneNumber,comp_CCL4_18w,comp_CTRL_18w,numSNP,locus
chr1,84000000,84200000,3,B,A,0,406
chr2,159000000,159200000,2,B,A,0,1743
chr2,159200000,159400000,0,B,A,0,1744
chr2,159400000,159600000,1,B,A,0,1745
chr2,159600000,159800000,1,B,A,0,1746
chr2,159800000,160000000,4,B,A,0,1747
chr2,161200000,161400000,5,B,A,0,1754
chr2,162400000,162600000,1,B,A,3,1760
chr3,118200000,118400000,0,B,A,0,2428
chr3,118800000,119000000,2,B,A,4,2431
chr3,119000000,119200000,1,B,A,0,2432
chr3,119200000,119400000,1,B,A,0,2433
chr4,60600000,60800000,4,B,A,0,2921
chr4,127600000,127800000,0,B,A,0,3252
chr4,127800000,128000000,3,B,A,0,3253
chr4,128000000,128200000,2,B,A,1,3254
chr4,142600000,142800000,2,B,A,0,3327
chr4,152800000,153000000,0,B,A,0,3378
chr4,153000000,153200000,2,B,A,3,3379
chr4,153200000,153400000,2,B,A,0,3380
chr4,153400000,153600000,1,B,A,0,3381
chr4,153600000,153800000,0,B,A,0,3382
chr5,125800000,126000000,4,B,A,8,4008
chr5,126000000,126200000,1,B,A,1,4009
chr5,126200000,126400000,1,B,A,1,4010
chr5,126400000,126600000,3,B,A,0,4011
chr5,126600000,126800000,3,B,A,0,4012
chr5,126800000,127000000,2,B,A,0,4013
chr5,127000000,127200000,4,B,A,0,4014
chr5,127200000,127400000,4,B,A,1,4015
chr5,127800000,128000000,3,B,A,0,4018
chr5,128000000,128200000,1,B,A,0,4019
chr5,128200000,128400000,4,B,A,0,4020
chr5,128400000,128600000,7,B,A,0,4021
chr5,130400000,130600000,1,B,A,0,4031
chr5,130600000,130800000,3,B,A,2,4032
chr5,130800000,131000000,5,B,A,0,4033
chr5,131000000,131200000,3,B,A,0,4034
chr5,131200000,131400000,2,B,A,0,4035
chr5,131400000,131600000,3,B,A,0,4036
chr5,131600000,131800000,8,B,A,1,4037
chr5,131800000,132000000,10,B,A,0,4038
chr5,132000000,132200000,2,B,A,1,4039
chr5,132600000,132800000,1,B,A,0,4042
chr5,132800000,133000000,1,B,A,0,4043
chr5,133000000,133200000,0,B,A,0,4044
chr5,133200000,133400000,0,B,A,0,4045
chr5,133400000,133600000,4,B,A,1,4046
chr5,133600000,133800000,0,B,A,0,4047
chr5,133800000,134000000,2,B,A,0,4048
chr7,37000000,37200000,3,B,A,2,5029
chr7,38600000,38800000,9,B,A,5,5037
chr7,39200000,39400000,6,B,A,0,5040
chr7,129000000,129200000,1,B,A,1,5488
chr7,129200000,129400000,2,B,A,0,5489
chr8,87200000,87400000,3,B,A,0,5991
chr8,89200000,89400000,0,B,A,1,6001
chr8,89400000,89600000,1,B,A,2,6002
chr8,114200000,114400000,2,B,A,0,6126
chr8,119000000,119200000,1,B,A,0,6150
chr9,104600000,104800000,1,B,A,1,6710
chr9,104800000,105000000,2,B,A,0,6711
chr9,111800000,112000000,1,B,A,0,6746
chr10,125800000,126000000,1,B,A,1,7423
chr11,22000000,22200000,2,B,A,0,7542
chr11,82400000,82600000,2,B,A,0,7844
chr11,104800000,105000000,3,B,A,0,7956
chr13,47600000,47800000,1,B,A,2,8851
chr13,48000000,48200000,4,B,A,0,8853
chr13,56800000,57000000,2,B,A,1,8897
chr13,57200000,57400000,2,B,A,3,8899
chr13,57400000,57600000,1,B,A,0,8900
chr13,57600000,57800000,1,B,A,0,8901
chr13,57800000,58000000,1,B,A,2,8902
chr13,60200000,60400000,3,B,A,0,8914
chr15,3600000,3800000,3,B,A,1,9826
chr15,4600000,4800000,1,B,A,0,9831
chr15,86600000,86800000,3,B,A,0,10241
chr15,87000000,87200000,4,B,A,1,10243
chr15,87200000,87400000,1,B,A,0,10244
chr15,88000000,88200000,1,B,A,1,10248
chr15,88200000,88400000,2,B,A,1,10249
chr15,88400000,88600000,0,B,A,0,10250
chr16,3000000,3200000,5,B,A,2,10328
chr18,8600000,8800000,2,B,A,1,11292
chr18,16600000,16800000,2,B,A,1,11332
chr19,7800000,8000000,3,B,A,0,11727
chr19,8000000,8200000,2,B,A,0,11728
chr19,8200000,8400000,2,B,A,0,11729
chr19,39000000,39200000,5,B,A,0,11883
chr19,39200000,39400000,3,B,A,0,11884
chr19,39400000,39600000,2,B,A,0,11885
chr19,39600000,39800000,3,B,A,2,11886
chr19,39800000,40000000,3,B,A,0,11887
chr19,40000000,40200000,4,B,A,4,11888
chrX,25000000,25200000,1,B,A,0,12105
chrX,27600000,27800000,2,B,A,0,12117
chrX,28400000,28600000,2,B,A,0,12121
chrX,54800000,55000000,2,B,A,0,12250
chrX,127200000,127400000,2,B,A,2,12605
chrX,127600000,127800000,1,B,A,0,12607
chrX,127800000,128000000,1,B,A,0,12608
chrX,128000000,128200000,1,B,A,0,12609
chrX,128200000,128400000,4,B,A,0,12610
chrX,128400000,128600000,1,B,A,0,12611
chrX,128600000,128800000,1,B,A,0,12612
chrX,128800000,129000000,0,B,A,0,12613
chrX,129000000,129200000,2,B,A,0,12614
chrX,131000000,131200000,2,B,A,0,12624
chrX,131200000,131400000,0,B,A,0,12625
chrX,131400000,131600000,1,B,A,0,12626
chrX,131600000,131800000,0,B,A,0,12627
chrX,131800000,132000000,1,B,A,1,12628
chrX,132000000,132200000,2,B,A,0,12629
chrX,132200000,132400000,0,B,A,0,12630
chrX,132400000,132600000,2,B,A,0,12631
chrX,132600000,132800000,1,B,A,0,12632
chrX,132800000,133000000,1,B,A,0,12633
chrX,133000000,133200000,2,B,A,1,12634
chrX,133200000,133400000,2,B,A,0,12635
chrX,137200000,137400000,1,B,A,0,12655
chrX,137400000,137600000,1,B,A,0,12656
chrX,137600000,137800000,2,B,A,0,12657
chrX,137800000,138000000,2,B,A,0,12658
chrX,138000000,138200000,3,B,A,1,12659
chrX,138200000,138400000,3,B,A,3,12660
chrX,138400000,138600000,3,B,A,0,12661
chrX,138600000,138800000,2,B,A,2,12662
chrX,138800000,139000000,2,B,A,0,12663
chrX,145800000,146000000,3,B,A,2,12698
chrX,146000000,146200000,3,B,A,2,12699
chrX,146200000,146400000,2,B,A,0,12700
chrX,146400000,146600000,2,B,A,0,12701
chrX,146600000,146800000,3,B,A,0,12702
chrX,146800000,147000000,4,B,A,0,12703
chrX,147600000,147800000,4,B,A,0,12707
chrX,147800000,148000000,3,B,A,0,12708
chrX,148000000,148200000,5,B,A,1,12709
chrX,154000000,154200000,10,B,A,1,12739
chrX,154200000,154400000,4,B,A,0,12740
chrX,154400000,154600000,4,B,A,1,12741
chrX,154600000,154800000,3,B,A,0,12742
chrX,154800000,155000000,6,B,A,0,12743
chrX,155600000,155800000,3,B,A,0,12747
chrX,155800000,156000000,2,B,A,0,12748
chrX,156000000,156200000,1,B,A,1,12749
chrX,156200000,156400000,1,B,A,1,12750
chrX,156400000,156600000,2,B,A,0,12751
chrX,156600000,156800000,2,B,A,0,12752
chrX,156800000,157000000,0,B,A,7,12753
chrX,157000000,157200000,4,B,A,0,12754
chrX,157800000,158000000,2,B,A,0,12758
chrX,158000000,158200000,3,B,A,0,12759
chrX,158200000,158400000,3,B,A,0,12760
chrX,158400000,158600000,1,B,A,2,12761
chrX,158600000,158800000,0,B,A,1,12762
chrX,165600000,165800000,2,B,A,1,12797
chrX,165800000,166000000,0,B,A,1,12798
chrX,170600000,170800000,2,B,A,4,12820
