seqname,female_ratio,male_ratio
chrX,0.06575342465753424,0.04246575342465753
chr15,0.06534653465346535,0.03762376237623762
chr2,0.06272727272727273,0.04181818181818182
chr6,0.06050605060506051,0.04400440044004401
chr1,0.05611672278338945,0.03479236812570146
chr5,0.05343511450381679,0.035623409669211195
chr20,0.05,0.021739130434782608
chr8,0.05,0.04655172413793104
chr17,0.04673807205452775,0.019474196689386564
chr10,0.04574132492113565,0.022082018927444796
chr22,0.04392764857881137,0.025839793281653745
chr16,0.04372355430183357,0.019746121297602257
chr9,0.043076923076923075,0.036923076923076927
chr7,0.04225352112676056,0.029449423815621
chr13,0.040293040293040296,0.02564102564102564
chr11,0.03842794759825328,0.025327510917030567
chr19,0.03745019920318725,0.019123505976095617
chr3,0.03684210526315789,0.024210526315789474
chr12,0.0367965367965368,0.027056277056277056
chr4,0.032407407407407406,0.027777777777777776
chr21,0.025252525252525252,0.020202020202020204
chr14,0.019417475728155338,0.015533980582524271
chr18,0.017241379310344827,0.017241379310344827
