seqname,ctrl_18w_a_ctrl_6w_b,ccl4_6w_a_ctrl_6w_b,ccl4_18w_a_ctrl_18w_b,ccl4_18w_a_ccl4_6w_b,length,ctrl_18w_a_ctrl_6w_b.norm,ccl4_6w_a_ctrl_6w_b.norrm,ccl4_18w_a_ctrl_18w_b.norm,ccl4_18w_a_ccl4_6w_b.norm
chr1,20,33,81,61,195471971,1.023164594784794e-7,1.6882215813949102e-7,4.143816608878416e-7,3.1206520140936215e-7
chr10,35,47,66,55,130694993,2.6779908852361314e-7,3.5961591887456623e-7,5.049925669302419e-7,4.208271391085349e-7
chr11,14,14,23,33,122082543,1.1467651030172266e-7,1.1467651030172266e-7,1.883971240671158e-7,2.7030891713977487e-7
chr12,22,28,45,43,120129022,1.8313642809811603e-7,2.330827266703295e-7,3.74597239291601e-7,3.5794847310086317e-7
chr13,25,40,69,55,120421639,2.0760388421552707e-7,3.321662147448433e-7,5.729867204348547e-7,4.567285452741596e-7
chr14,24,30,55,53,124902244,1.921502707349277e-7,2.401878384186596e-7,4.403443704342093e-7,4.2433184787296536e-7
chr15,20,26,40,33,104043685,1.9222694774795798e-7,2.4989503207234536e-7,3.8445389549591595e-7,3.1717446378413066e-7
chr16,12,34,52,30,98207768,1.2218992697196825e-7,3.4620479308724337e-7,5.294896835451957e-7,3.054748174299206e-7
chr17,32,19,36,49,94987271,3.368872446077538e-7,2.0002680148585382e-7,3.7899815018372304e-7,5.15858593305623e-7
chr18,12,14,46,47,90702639,1.3230045048634141e-7,1.543505255673983e-7,5.071517268643088e-7,5.181767644048372e-7
chr19,5,10,19,15,61431566,8.139138110202171e-8,1.6278276220404343e-7,3.0928724818768255e-7,2.441741433060652e-7
chr2,21,21,55,56,182113224,1.1531287810269066e-7,1.1531287810269066e-7,3.020099188403803e-7,3.0750100827384175e-7
chr3,27,53,107,78,160039680,1.687081603762267e-7,3.311678703681487e-7,6.685841911206021e-7,4.87379129975766e-7
chr4,18,25,56,56,156508116,1.1501001008791136e-7,1.597361251220991e-7,3.5780892027350196e-7,3.5780892027350196e-7
chr5,28,33,45,41,151834684,1.8441109279089355e-7,2.1734164507498168e-7,2.963749705567932e-7,2.700305287295227e-7
chr6,31,50,65,48,149736546,2.0703028638045385e-7,3.3391981674266746e-7,4.3409576176546773e-7,3.205630240729608e-7
chr7,34,41,53,51,145441459,2.3377103223366316e-7,2.8190036239941737e-7,3.6440778554071024e-7,3.5065654835049473e-7
chr8,16,24,40,41,129401213,1.2364644526168391e-7,1.8546966789252586e-7,3.0911611315420975e-7,3.16844015983065e-7
chr9,27,24,26,39,124595110,2.1670192353455925e-7,1.9262393203071935e-7,2.0867592636661262e-7,3.1301388954991893e-7
chrX,71,174,131,42,171031299,4.1512869524542405e-7,1.0173576475028703e-6,7.659416771429655e-7,2.45569087328279e-7
chrY,31,31,19,27,91744698,3.378941854492779e-7,3.378941854492779e-7,2.0709643624310585e-7,2.9429493571388723e-7
