seqname,male_ABswitchRatio,female_ABswitchRatio
chr1,0.106194690265487,0.121145374449339
chr2,0.144050104384134,0.141666666666667
chr3,0.164102564102564,0.156410256410256
chr4,0.098404255319149,0.246684350132626
chr5,0.0963172804532578,0.113314447592068
chr6,0.193251533742331,0.143730886850153
chr7,0.128617363344051,0.12540192926045
chr8,0.112280701754386,0.153310104529617
chr9,0.25,0.079295154185022
chr10,0.230188679245283,0.218045112781955
chr11,0.133587786259542,0.128787878787879
chr12,0.186311787072243,0.190114068441065
chr13,0.27979274611399,0.321243523316062
chr14,0.146892655367232,0.15819209039548
chr15,0.0797546012269938,0.103030303030303
chr16,0.08125,0.13125
chr17,0.0632911392405063,0.0506329113924051
chr18,0.106666666666667,0.133333333333333
chr19,0.15929203539823,0.088495575221239
chr20,0.0583333333333333,0.0666666666666667
chr21,0.0845070422535211,0.0958904109589042
chr22,0.173913043478261,0.0845070422535211
chrX,0.550675675675676,0.347826086956522
